SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,299882,299948,66,1206.6,540.1
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,299974,300176,202,1259.4,441.4
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,300226,300392,166,677.7,465.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,300408,300558,150,631.3,462.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,300654,300826,172,1232.3,450.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,300842,301070,228,1264.7,425.4
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,301284,301346,62,1180.0,497.0
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,301388,301656,268,1305.3,623.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,301726,301938,212,463.7,400.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,301954,302192,238,428.3,386.6
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,302216,302406,190,492.2,345.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,302442,302670,228,658.5,483.3
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,302732,302858,126,1218.4,498.6
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,302886,303086,200,1308.0,603.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,303142,303342,200,1030.7,939.3
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,303386,303514,128,641.5,817.4
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,303554,303686,132,700.1,617.1
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,303850,303900,50,823.1,531.3
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,303940,304266,326,1194.3,508.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,304312,304630,318,688.1,537.4
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,304656,304692,36,757.9,618.6
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,304700,305594,894,960.9,524.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,305604,305978,374,948.7,504.9
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,305986,306306,320,934.1,496.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,306318,306608,290,921.2,468.4
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,306762,306976,214,909.1,471.9
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,306996,307148,152,864.9,508.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,307160,307462,302,835.9,515.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,307662,308226,564,831.2,522.4
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,308416,308820,404,827.8,523.6
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,309002,309118,116,1205.6,758.7
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,309144,309540,396,1288.9,810.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,309726,309834,108,1213.4,666.4
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,309870,310042,172,970.8,712.2
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,310080,310328,248,1274.8,799.7
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,310510,310698,188,673.6,463.2
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,310730,311048,318,897.3,564.6
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,311072,311390,318,1001.8,537.0
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,311416,311478,62,847.4,539.9
Encode-Decode_Experiment-8-1,2411268,apple,decoding,1,61,311690,311734,44,849.3,520.3
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,311742,311856,114,966.7,533.2
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,311868,312638,770,945.1,542.5
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,312650,313506,856,961.8,525.0
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,313690,314108,418,925.6,513.7
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,314294,314400,106,870.9,501.4
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,314422,314616,194,806.7,542.4
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,315320,315482,162,684.3,446.6
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,315528,315678,150,1123.7,535.7
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,316424,316590,166,1598.5,645.2
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,316782,316910,128,1007.8,383.6
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,317090,317222,132,1077.6,699.8
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,317252,317492,240,1270.7,795.4
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,318786,319514,728,944.3,534.8
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319544,319776,232,744.1,437.8
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319798,319926,128,797.4,471.7
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319946,320530,584,789.6,512.5
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,321368,321556,188,972.7,447.5
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,321632,321766,134,1802.9,1047.2
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323066,323164,98,756.0,286.8
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323224,323344,120,1478.2,67.2
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323384,323484,100,1814.7,28.7
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323636,323814,178,1701.9,147.7
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,325842,326012,170,1871.4,1049.4
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,326190,326628,438,781.0,549.5
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327390,327506,116,774.6,372.1
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327550,327658,108,1153.6,338.9
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327710,327862,152,1674.4,141.2
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327884,328160,276,1744.8,123.4
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,328342,328544,202,1751.0,155.5
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,328566,328864,298,1811.9,126.2
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,330536,330608,72,659.1,248.3
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,330660,330730,70,1111.7,68.5
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335136,335294,158,1701.4,161.3
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335314,335564,250,1755.4,135.2
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335578,336078,500,1787.9,122.5
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,336106,336468,362,1657.9,96.9
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,336642,337008,366,1656.5,100.4
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,337034,337310,276,1753.1,141.2
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,337508,337586,78,1367.2,943.8
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,339776,339912,136,753.3,252.1
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,340708,341032,324,887.4,728.5
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,341080,341268,188,984.8,976.6
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,341310,342054,744,1269.7,818.3
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,342964,343100,136,813.0,425.7
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,343178,343310,132,1573.5,1059.0
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,346966,347164,198,1016.0,518.3
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,347676,347982,306,755.5,435.9
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348008,348148,140,893.3,517.3
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348164,348806,642,836.4,526.7
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348982,349274,292,830.0,536.8
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,350418,350590,172,923.0,233.3
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,352588,352654,66,1884.4,915.5
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,353654,353766,112,839.0,184.7
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354192,354600,408,971.3,594.3
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354636,354766,130,1259.1,731.1
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354786,354948,162,1280.5,784.4
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354960,355108,148,1269.2,812.0
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,355288,355342,54,1390.0,886.6
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356444,356560,116,679.4,441.5
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356594,356862,268,946.5,377.8
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356892,357066,174,845.9,571.5
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,357084,357134,50,819.2,542.3
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,357310,357736,426,834.9,527.7
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358252,358390,138,987.4,643.6
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358438,358612,174,1545.7,755.8
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358640,358774,134,1335.2,835.5
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358786,358988,202,1299.2,822.1
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,360950,361048,98,973.8,337.3
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363162,363470,308,1645.4,16.2
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363540,363774,234,723.6,187.4
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363842,363944,102,1162.3,618.3
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,367002,367120,118,992.1,369.0
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,367204,367336,132,1819.8,1074.9
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,369442,369764,322,919.3,464.3
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,369786,370342,556,830.2,504.6
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,370962,371164,202,899.2,417.0
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,371230,371360,130,1776.9,487.9
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,373070,373296,226,1712.5,566.8
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,374050,374268,218,915.7,562.1
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,374346,374468,122,1825.9,728.2
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375150,375622,472,987.8,531.0
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375634,375848,214,1019.0,544.6
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375870,376040,170,1093.6,574.7
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,377554,378122,568,1915.4,1012.1
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380092,380268,176,1914.1,1014.2
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380458,380704,246,1367.6,346.8
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380744,380970,226,1089.7,337.9
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380998,381096,98,959.3,378.8
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,381120,381318,198,894.9,421.7
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,381326,382124,798,893.1,408.9
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,382154,382188,34,831.1,551.1
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,382196,382410,214,954.4,516.1
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,382740,383110,370,1783.9,201.0
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,383976,384118,142,837.5,509.8
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,384184,384304,120,1473.2,945.1
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,385416,385546,130,912.2,334.0
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,385606,385792,186,1623.4,183.8
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,386424,386504,80,1834.6,937.1
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,388892,388998,106,827.0,515.4
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,389028,389234,206,993.2,473.3
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,389242,389570,328,981.9,537.8
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,389638,389766,128,1560.3,997.9
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,393876,394000,124,1730.2,1068.5
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,396290,396994,704,976.9,531.9
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,397016,397150,134,839.7,525.1
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,397162,398318,1156,799.3,529.2
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,398942,399288,346,879.8,337.9
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,399316,399450,134,861.0,481.2
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,399466,400234,768,831.9,525.8
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,400246,401286,1040,812.3,535.2
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,401300,403340,2040,808.5,525.4
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,403348,403996,648,971.7,531.0
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,404008,404472,464,974.0,503.9
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,404510,405248,738,1085.9,640.7
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,405290,406272,982,825.9,524.6
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,406446,406576,130,834.3,517.7
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,406588,407670,1082,808.8,525.8
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,407840,410384,2544,884.0,413.8
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,410392,410804,412,968.2,516.8
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,410854,411326,472,1381.4,556.4
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,411366,411912,546,1610.0,510.3
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,411936,412570,634,1656.0,579.5
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,412762,412904,142,1640.7,540.7
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,412918,413662,744,1654.4,571.4
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,415028,415504,476,913.9,312.6
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,415528,416650,1122,886.2,401.8
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,416830,417444,614,884.1,391.6
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,417452,417788,336,1035.9,540.2
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,417804,418148,344,1070.8,549.8
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418172,418376,204,968.3,533.6
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418388,418666,278,943.3,511.7
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418876,418962,86,887.2,489.8
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,419714,419872,158,1025.4,355.6
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,419934,420378,444,1796.0,184.0
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420402,420590,188,1727.8,146.2
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420744,420946,202,1797.2,142.8
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420956,421348,392,1765.3,153.6
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421420,421596,176,815.7,464.2
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421612,421852,240,824.1,509.3
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421862,422918,1056,791.8,528.0
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,422946,423082,136,873.9,435.2
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,423092,423598,506,891.8,418.9
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,423626,424370,744,809.3,522.6
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,424396,424486,90,876.1,419.9
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424494,424536,42,1001.6,531.7
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424548,424814,266,1029.4,529.0
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424830,425042,212,1085.4,535.0
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425058,425200,142,1107.5,566.2
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425214,425734,520,1079.4,596.8
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425896,426006,110,1644.9,687.5
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428144,428404,260,797.6,320.9
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428446,428580,134,847.0,85.8
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428594,429564,970,892.3,53.6
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,429628,429738,110,1761.7,54.8
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,430446,430620,174,1224.9,305.1
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,430678,430956,278,1897.7,47.1
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,431376,431532,156,1446.8,445.3
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,431540,431798,258,975.0,528.9
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,431942,432088,146,1331.4,510.2
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432148,432268,120,1855.6,308.3
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432296,432564,268,1804.3,195.4
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432582,432856,274,1848.1,179.3
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433036,433224,188,1782.0,155.0
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433242,433726,484,1817.1,116.2
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433904,434208,304,1830.3,142.5
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,434234,434270,36,1809.3,211.0
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435018,435434,416,1201.8,331.0
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435476,435634,158,826.2,421.0
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435650,436600,950,879.7,408.8
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,436630,436800,170,811.1,543.4
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,436810,437332,522,825.2,533.3
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,437508,437686,178,887.6,457.2
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,437702,438298,596,888.5,413.6
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,438324,438578,254,833.9,538.2
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,438586,438880,294,1007.7,532.4
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,438944,439058,114,1696.4,242.5
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,439082,439374,292,1766.4,134.8
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,439392,439850,458,1827.4,93.1
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,439878,440136,258,1703.3,90.6
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,440150,440260,110,1674.3,91.9
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,440334,440582,248,800.6,201.6
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,440770,440956,186,913.9,380.4
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,440972,441310,338,870.1,404.0
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,441376,441702,326,1755.3,160.1
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,441852,441924,72,1823.8,346.5
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,444486,444802,316,1140.9,393.5
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,444862,445238,376,1755.7,96.9
Encode-Decode_Experiment-8-1,2409918,elephant,decoding,20,80,445410,445624,214,1771.1,158.1
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,446624,446968,344,966.4,392.2
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,446996,447136,140,855.5,530.4
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,447150,447704,554,811.9,524.0
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,447876,448386,510,824.9,556.7
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,448566,449296,730,816.3,531.1
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,449474,449986,512,810.0,532.5
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,450056,450180,124,1679.8,232.6
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,450202,450408,206,1753.0,177.3
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,451268,451702,434,884.2,275.8
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,451730,451882,152,901.8,376.5
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,451910,452050,140,812.1,486.3
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,452064,452302,238,789.8,515.2
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,452322,452446,124,858.0,479.7
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,452462,452626,164,887.7,421.9
Encode-Decode_Experiment-8-1,2408717,surfboard,decoding,21,81,452634,452674,40,894.1,405.3
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,452682,452972,290,966.3,522.6
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,453116,453218,102,1677.5,652.2
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,454430,454554,124,852.9,294.2
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,454612,454766,154,1497.4,122.9
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,454814,455108,294,1892.8,18.7
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,455136,455284,148,1775.9,125.1
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,455464,456326,862,1804.9,132.5
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,456480,456662,182,1810.0,129.8
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,456680,457072,392,1749.7,147.8
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,457136,457256,120,1663.2,870.5
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,457872,458016,144,1305.4,247.3
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,458064,458268,204,1787.5,105.4
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,458284,458554,270,1740.6,136.7
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,458612,458840,228,1193.3,648.1
Encode-Decode_Experiment-8-1,2348899,tie,decoding,22,82,458874,459252,378,1295.0,839.8
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,459726,459966,240,1001.7,528.6
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,460014,460240,226,1401.5,672.0
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,460272,460396,124,1344.9,834.0
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,460412,460964,552,1293.8,832.5
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,461726,461810,84,1636.6,725.9
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,464384,464528,144,810.7,309.6
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,464598,464738,140,1599.1,77.1
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,465220,465526,306,1489.4,143.1
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,465544,465828,284,1525.7,96.8
Encode-Decode_Experiment-8-1,2386442,teeth,decoding,23,83,466620,466766,146,950.9,314.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,467458,467984,526,998.9,634.8
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,468022,468404,382,1278.5,804.1
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,468982,469176,194,1259.7,511.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,469894,470022,128,696.2,196.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,470084,470234,150,1433.0,35.3
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,471438,471618,180,1201.5,100.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,471666,472038,372,1745.6,0.2
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,472066,472162,96,1653.4,106.9
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,472236,472482,246,1086.6,675.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,472512,472772,260,1261.2,820.1
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,472782,473044,262,1287.8,820.6
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,473220,473328,108,1371.2,763.2
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,decoding,24,84,473352,473814,462,1280.5,819.2
