SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,347058,347324,266,974.3,562.4
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,347338,347522,184,999.2,556.1
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,347548,347816,268,938.6,470.4
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,347834,348028,194,911.2,518.4
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,348052,348162,110,812.0,547.5
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,349516,349660,144,921.0,442.6
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,349696,349826,130,996.1,373.5
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,349860,350044,184,899.3,423.0
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,350070,350108,38,812.5,471.7
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,350118,350244,126,851.2,424.5
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,350254,350406,152,882.7,449.5
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,350610,350816,206,852.2,493.6
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,350990,351232,242,848.8,533.2
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,351244,351412,168,816.4,527.0
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,353080,353378,298,747.7,463.2
Encode-Decode_Experiment-4-1,2360001,clock,decoding,7,67,353408,354096,688,829.3,496.0
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,354104,354694,590,985.2,558.8
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,354710,354878,168,1006.9,536.7
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,354900,355546,646,962.2,513.2
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,355568,355756,188,925.0,572.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,355782,355916,134,825.5,567.2
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,356078,356262,184,843.9,565.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,356450,356676,226,840.4,567.8
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,356694,357312,618,827.2,552.9
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,357328,357546,218,799.1,549.1
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,357722,358096,374,820.1,531.2
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,358110,358532,422,848.1,537.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,358726,358842,116,849.7,555.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,358862,359100,238,835.2,534.5
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,359124,359280,156,927.7,538.9
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,359504,359644,140,906.1,541.5
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,359668,359966,298,828.8,558.1
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,359980,360078,98,841.9,561.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,360252,360394,142,812.4,558.4
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,360414,360994,580,846.7,567.0
Encode-Decode_Experiment-4-1,2411268,apple,decoding,8,68,361004,361140,136,830.0,568.3
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,361148,361384,236,958.8,535.7
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,364674,364838,164,770.4,434.9
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,364874,365004,130,905.8,370.1
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,365036,365228,192,797.5,466.9
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,365244,365686,442,808.2,496.8
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,365852,366056,204,844.6,511.1
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,366066,366546,480,817.9,528.2
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,366556,367092,536,832.9,533.7
Encode-Decode_Experiment-4-1,2370664,donuts,decoding,9,69,367270,368172,902,829.9,523.7
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,368364,368846,482,973.9,565.0
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,369742,369988,246,870.7,444.4
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,370012,370286,274,842.1,502.5
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,370294,370782,488,832.6,537.5
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,370792,371394,602,847.9,540.7
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,371404,372066,662,837.4,547.9
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,372088,372234,146,895.2,517.5
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,372404,372562,158,874.4,531.0
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,372574,373788,1214,844.6,555.3
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,373984,374172,188,951.1,504.3
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,374198,374378,180,863.4,557.1
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,374590,374738,148,875.5,548.3
Encode-Decode_Experiment-4-1,2347400,wine,decoding,10,70,374754,375230,476,848.6,563.7
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,375258,375548,290,974.5,553.4
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,377838,378010,172,684.9,552.0
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,378054,378208,154,574.1,290.9
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,378260,378408,148,962.9,449.1
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,378436,379324,888,834.2,529.5
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,379810,380028,218,931.4,654.2
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,380052,380144,92,997.9,622.4
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,380178,380340,162,885.5,544.6
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,380362,380470,108,864.0,565.4
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,380662,380938,276,848.0,535.5
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,380946,381196,250,820.5,545.1
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,381366,381572,206,844.9,529.2
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,381586,381800,214,827.4,540.5
Encode-Decode_Experiment-4-1,2410309,laptop,decoding,11,71,381818,382296,478,861.6,534.3
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,382304,382592,288,943.4,582.7
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,382618,382848,230,1069.0,586.8
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,382894,383034,140,1219.8,848.4
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,383068,383200,132,1320.5,842.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,383216,383464,248,1294.2,839.1
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,385534,385824,290,1123.0,335.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,385866,386130,264,924.2,452.8
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,386152,386344,192,850.4,526.7
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,386360,386542,182,840.3,565.3
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,386562,386836,274,848.7,560.2
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,386988,387122,134,952.3,560.1
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,387146,387776,630,857.8,583.1
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,387796,388910,1114,855.9,576.8
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,388920,389158,238,872.5,558.4
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,decoding,12,72,389170,389338,168,846.7,558.5
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,389364,389428,64,944.0,541.9
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,389436,389894,458,958.1,538.8
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,389914,390050,136,915.4,538.3
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,390076,390640,564,788.3,515.9
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,390654,390926,272,818.4,533.2
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,391102,391420,318,827.2,525.1
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,391610,391750,140,857.8,521.7
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,391764,392092,328,821.9,528.1
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,394482,394672,190,668.0,61.3
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,394730,394884,154,1424.4,218.4
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,394940,395092,152,902.2,450.0
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,395118,395292,174,798.5,521.2
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,395306,395512,206,833.4,529.2
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,395674,396158,484,824.4,532.8
Encode-Decode_Experiment-4-1,2383555,boat,decoding,13,73,396168,396414,246,799.4,534.3
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,396422,396522,100,954.2,544.2
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,396532,396806,274,978.6,534.4
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,396968,397078,110,1488.7,794.1
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,398126,398272,146,752.1,167.3
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,398326,398508,182,922.3,581.3
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,398538,398672,134,801.8,500.0
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,398856,398976,120,860.2,516.2
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,398992,399326,334,824.7,542.5
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,399336,399530,194,832.4,534.5
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,399722,400144,422,831.2,536.5
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,400152,400492,340,818.1,541.9
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,400502,401204,702,832.0,542.4
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,401214,401532,318,837.8,543.5
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,401700,401852,152,823.7,518.0
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,401866,402332,466,837.1,542.6
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,402486,402892,406,849.5,554.0
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,402900,403040,140,828.8,541.2
Encode-Decode_Experiment-4-1,2350974,drink,decoding,14,74,403206,403444,238,846.2,538.1
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,403466,403718,252,1004.8,519.1
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,403766,403940,174,1411.8,839.9
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,403970,404186,216,1274.4,776.8
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,404196,404638,442,1272.6,806.6
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,404648,405214,566,1281.0,806.8
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,405224,406076,852,1293.4,811.9
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,406304,406440,136,1316.9,813.5
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,406450,406768,318,1289.0,816.4
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,406778,406908,130,1304.5,816.1
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,407090,407348,258,789.4,366.3
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,407382,407570,188,1004.0,457.1
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,407596,407978,382,921.4,463.4
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,407998,408856,858,976.0,499.0
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,408904,409320,416,1373.7,627.8
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,409406,409796,390,462.5,332.6
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,409814,410170,356,426.5,358.2
Encode-Decode_Experiment-4-1,2367132,video game,decoding,15,75,410206,410508,302,830.2,496.4
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,411056,411306,250,959.4,454.2
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,411344,411940,596,800.9,522.1
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,412012,412136,124,1519.3,795.9
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,412172,412324,152,1849.1,1029.5
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,414208,414436,228,1234.2,444.0
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,414466,414606,140,1029.3,478.2
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,414792,415036,244,953.1,431.0
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,415060,415228,168,846.8,491.3
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,415242,415418,176,805.8,518.8
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,415434,416070,636,844.8,569.5
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,416224,416434,210,830.8,573.7
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,416612,416928,316,819.8,567.4
Encode-Decode_Experiment-4-1,2408717,surfboard,decoding,16,76,416946,417552,606,832.6,575.2
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,417978,418340,362,948.7,517.5
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,418366,418620,254,801.0,478.8
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,418634,418914,280,827.7,534.5
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,424092,424216,124,680.7,678.3
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,424274,424504,230,1176.6,262.9
Encode-Decode_Experiment-4-1,2379478,baby-milk,decoding,17,77,424536,424594,58,956.2,331.4
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,424602,424960,358,961.6,563.2
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,424990,425240,250,1011.3,727.3
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,425282,425732,450,1293.5,830.0
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,425790,425936,146,727.4,501.1
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,425962,426044,82,792.1,541.5
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,426456,426672,216,944.5,461.1
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,426710,426850,140,790.7,531.1
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,427042,427298,256,841.6,565.3
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,427328,427386,58,787.3,550.2
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,427878,428072,194,726.3,565.6
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,428108,428210,102,812.4,544.9
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,428396,428658,262,809.5,537.8
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,429292,429490,198,740.4,556.8
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,429516,429796,280,815.9,523.0
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,429810,430164,354,797.7,546.1
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,430340,430552,212,846.9,571.3
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,430564,430882,318,831.0,575.5
Encode-Decode_Experiment-4-1,2356125,airport,decoding,18,78,430894,431568,674,840.7,567.7
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,431660,431720,60,944.0,556.9
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,431734,432224,490,975.6,568.8
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,432252,432600,348,830.3,571.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,432618,432820,202,817.9,569.8
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,432828,433266,438,834.0,567.7
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,433280,433560,280,846.3,567.8
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,433570,433770,200,829.1,566.3
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,433780,434296,516,840.6,570.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,434306,434766,460,849.1,569.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,434776,435254,478,833.5,572.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,435266,435530,264,856.0,564.1
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,435540,435604,64,827.7,560.1
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,435778,436032,254,846.6,566.3
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,436042,436632,590,832.3,573.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,436648,436886,238,851.9,566.9
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,436894,437338,444,838.2,568.7
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,437348,437630,282,850.6,560.0
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,437638,438288,650,845.5,557.5
Encode-Decode_Experiment-4-1,2385550,tangerines,decoding,19,79,438298,438696,398,844.6,554.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,438704,439244,540,978.8,545.1
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,439258,439568,310,938.0,563.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,439582,439942,360,968.2,588.9
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,439952,440214,262,948.0,595.6
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,440228,440506,278,977.3,593.7
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,440544,440746,202,1263.3,811.3
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,440756,440958,202,1288.4,818.1
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,440998,441156,158,913.2,536.7
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,441180,441364,184,816.2,538.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,441378,441814,436,839.9,553.8
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,441822,442262,440,846.5,550.1
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,442284,442468,184,908.8,557.8
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,442486,442756,270,840.6,584.7
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,442916,443046,130,885.4,551.5
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,443064,443384,320,829.6,558.6
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,443396,443720,324,857.5,560.8
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,443730,443890,160,846.2,557.2
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,443912,444418,506,932.4,513.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,444432,444738,306,968.4,512.9
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,444778,445032,254,643.9,563.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,445062,445310,248,862.1,573.0
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,445320,445742,422,849.7,559.2
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,445750,445816,66,972.0,537.8
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,445832,446008,176,1010.2,534.7
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446182,446368,186,1009.6,599.6
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446420,446588,168,1321.1,908.0
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446616,447096,480,1270.3,798.6
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,448906,449010,104,729.1,547.1
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,449194,449322,128,802.6,488.0
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,449344,450276,932,833.3,529.5
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,450284,450960,676,842.3,541.1
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,451128,451608,480,833.0,528.4
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,451622,452012,390,835.8,525.6
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,452188,452402,214,825.3,543.8
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,452582,452792,210,836.5,559.0
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,452800,452940,140,1041.1,546.8
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,452964,453396,432,966.6,546.4
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,453426,453588,162,808.7,547.9
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,453604,453888,284,832.8,528.9
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454052,454408,356,834.7,542.3
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454418,454594,176,821.0,547.8
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454608,454790,182,859.4,547.4
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454942,455244,302,841.1,564.9
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455258,455406,148,833.4,575.6
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455574,455714,140,823.0,536.7
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455726,456114,388,833.7,576.6
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,456308,456618,310,833.8,574.5
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,456630,457452,822,837.1,566.7
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,457494,457648,154,1231.7,530.2
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,457690,457870,180,825.8,583.2
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458084,458454,370,851.8,549.7
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458462,458894,432,852.4,547.1
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458914,459156,242,904.3,552.7
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459178,459460,282,836.1,550.4
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459476,459530,54,858.2,534.0
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459724,459854,130,894.4,530.7
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,459862,459910,48,989.6,559.5
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,463972,464092,120,797.7,416.0
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464146,464296,150,906.3,554.9
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464328,464452,124,773.9,494.6
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464468,464770,302,806.1,505.3
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464962,465082,120,893.3,509.3
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465102,465442,340,831.9,534.5
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465458,465542,84,851.7,540.7
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465718,466294,576,834.3,559.9
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,466306,466386,80,844.8,556.6
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,466564,466914,350,833.7,546.7
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,468004,468162,158,923.0,326.7
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,468234,468342,108,1568.1,697.6
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,469730,469926,196,1482.4,150.6
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,469968,470076,108,1714.6,124.2
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470166,470328,162,833.0,579.5
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470354,470558,204,817.6,490.3
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470570,470852,282,823.9,523.6
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470872,471108,236,873.3,528.6
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471292,471518,226,884.6,480.0
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471540,471746,206,825.9,530.9
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471762,472284,522,851.6,545.2
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472304,472478,174,891.3,529.3
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472554,472590,36,287.4,244.4
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472752,472904,152,806.7,466.8
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472930,473188,258,831.4,533.5
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,473200,473680,480,846.2,529.5
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,473702,473892,190,832.9,527.0
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,473962,473994,32,955.7,527.3
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474564,474800,236,742.6,506.7
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474836,474958,122,838.3,496.6
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474974,475120,146,809.4,496.7
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,475324,475470,146,853.5,496.2
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,475480,475842,362,828.6,522.4
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476012,476184,172,844.8,518.6
